cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
363,0.6449600120898352,0.5250737463126843,0.8449197860962567,0.09830024074753052,28
364,0.6067093853295742,0.4806201550387597,0.816247582205029,0.12262950937958078,10
365,0.8058309037900875,0.6501457725947521,0.9854227405247813,0.13509085417824715,10
366,0.7447822728164087,0.6360424028268551,0.8939929328621908,0.062265440339952426,28
367,0.409053755092895,0.3993808049535604,0.42105263157894735,0.008999054296534885,3
368,0.7253205128205129,0.65625,0.796875,0.04386358763654035,15
369,0.8067462285117698,0.7489082969432315,0.888402625820569,0.04131622112217767,15
370,0.7109470896838429,0.5829145728643216,0.9246231155778895,0.08391691930996073,36
371,0.6245980770968351,0.4111111111111111,0.9329608938547486,0.12229134897902882,36
372,0.6374963161919684,0.5714285714285714,0.9565217391304348,0.08957976262189492,15
373,0.8935932615613217,0.850632911392405,0.9417721518987342,0.024232384605968455,28
374,0.8563125165427408,0.7966706302021404,0.9038929440389294,0.029582202112026418,15
375,0.7652856049013216,0.6836734693877551,0.9183673469387755,0.059803761951533016,36
376,0.5598566712555054,0.5317725752508361,0.588021778584392,0.01886727767245287,6
377,0.443036936422633,0.3389830508474576,0.5365853658536586,0.05938977678913127,10
378,0.6692359081995827,0.5933333333333334,0.9147157190635451,0.08632313426829154,36
379,0.6813219195648027,0.5727699530516432,0.966824644549763,0.07729911983963246,45
380,0.8266477585315839,0.7317073170731707,0.9545454545454546,0.052179076170509736,28
381,0.4528165623495426,0.43548387096774194,0.46774193548387094,0.013278857065278501,3
382,0.5843312097379019,0.4935400516795866,0.8363636363636363,0.09386057174762047,36
383,0.6321852887370129,0.5277777777777778,0.9722222222222222,0.07443642640973804,45
384,0.812620039947595,0.5762942779291553,0.9720744680851063,0.11764721218802092,45
385,0.7711842950886749,0.6588785046728972,0.9311926605504587,0.0765480089872652,36
386,0.554294584111098,0.42727272727272725,0.8715596330275229,0.11674851836659686,21
387,0.6829982429893781,0.49282296650717705,0.9710144927536232,0.1254542511016717,45
388,0.5074260255471348,0.37047353760445684,0.738562091503268,0.12655787921201855,15
389,0.5522842759085006,0.38596491228070173,0.9707602339181286,0.18624779925378948,45
390,0.5148422905292418,0.40414507772020725,0.9361702127659575,0.12278542266144482,15
391,0.7876846024913613,0.6611111111111111,0.9888888888888889,0.12418559867668266,28
392,0.9595348476385527,0.9375,0.9817073170731707,0.012538195176473211,15
393,0.7079710144927537,0.6304347826086957,0.7717391304347826,0.050183448386031254,15
394,0.6657525139200532,0.5873015873015873,0.7591623036649214,0.07095469045691728,3
395,0.9121964618594374,0.8781094527363185,0.9702233250620348,0.02567723808796896,10
396,0.4893206336392243,0.4,0.9628647214854111,0.16549846685294103,10
397,0.5707236680071711,0.5060975609756098,0.8198757763975155,0.07233025537104189,15
398,0.6395991275646448,0.4685714285714286,0.9371428571428572,0.11800698067642171,45
399,0.8429012345679014,0.7870370370370371,0.9537037037037037,0.04117103481339215,45
400,0.6489026602886764,0.5859154929577465,0.9408450704225352,0.10194478731117415,10
401,0.7242033131771635,0.6439628482972136,0.8204334365325078,0.05697499353180963,15
402,0.5491861467471223,0.3783783783783784,0.7317073170731707,0.1067642469052778,6
403,0.6215918691780761,0.4755244755244755,0.9300699300699301,0.15790301769640702,15
404,0.9057928937482299,0.8383084577114428,0.9626865671641791,0.038988296112285534,28
405,0.6983183059727184,0.5911602209944752,0.9337016574585635,0.09771695423751406,15
406,0.8674454037582529,0.7840909090909091,0.9777777777777777,0.06810170752073863,10
407,0.5734510451045105,0.4739583333333333,0.875,0.14188681056226718,15
408,0.7172647835452712,0.5,0.95,0.14087841136608842,45
409,0.728012566897739,0.6386861313868614,0.8913043478260869,0.07129525936937318,36
410,0.5299954772830895,0.373134328358209,0.8855721393034826,0.15559580327169184,15
411,0.7800329481956411,0.6231884057971014,0.9835164835164835,0.07388401073337827,45
412,0.5087382779198636,0.43478260869565216,0.6764705882352942,0.07771165666455472,6
413,0.9124456692207734,0.8255813953488372,0.9653179190751445,0.03900420871925998,45
414,0.4552203209541579,0.41823056300268097,0.5124653739612188,0.023660515041763017,15
415,0.5514138827800683,0.4319526627218935,0.9101796407185628,0.11354077362877656,15
416,0.9496818970503181,0.9230769230769231,0.9919028340080972,0.019378957968967117,21
417,0.7189041095890413,0.6246575342465753,0.9780821917808219,0.12907104907865508,15
418,0.4787815218098164,0.31746031746031744,0.9285714285714286,0.11698312499446259,28
419,0.7684911715381612,0.6567164179104478,0.9310344827586207,0.07314954482571837,21
420,0.49850234421460293,0.3710691823899371,0.7851851851851852,0.10721873327934298,21
421,0.436939296347122,0.3333333333333333,0.5454545454545454,0.05205888786635165,28
422,0.8655595670856024,0.7935323383084577,0.9900497512437811,0.0461458385367197,45
423,0.6705511192470126,0.599025974025974,0.9642857142857143,0.12298689529617246,15
424,1.0,1.0,1.0,0.0,1
425,0.7887991345113596,0.6382978723404256,0.902542372881356,0.12069596926229359,10
426,0.5468392945459788,0.4141791044776119,0.7222222222222222,0.08480600467760394,21
427,0.6946925873225968,0.574468085106383,0.9456521739130435,0.08564341095460248,36
428,0.5003748113337568,0.42996742671009774,0.6346749226006192,0.09500175474473886,3
429,1.0,1.0,1.0,0.0,1
430,0.540009122595183,0.36904761904761907,0.7738095238095238,0.1344118298524135,28
431,0.588850404985786,0.488135593220339,0.7353951890034365,0.0743821637978941,15
432,0.8040668627725637,0.7372881355932204,0.9338842975206612,0.05560481818537492,15
433,0.8453611803823776,0.7281795511221946,0.9750623441396509,0.05820666719692875,45
434,0.9076346284935242,0.885480572597137,0.9325153374233128,0.01554805007219774,6
435,0.5424205212170828,0.475,0.6107142857142858,0.05540856583660692,3
436,0.9233202162150588,0.9061032863849765,0.971764705882353,0.015246084503869422,21
437,1.0,1.0,1.0,0.0,1
438,0.6891238069989395,0.6440217391304348,0.8505434782608695,0.055183216786548486,10
439,0.7267393993104686,0.5988700564971752,0.9717514124293786,0.07578262097652438,45
440,0.5550088988647217,0.46195652173913043,0.8532608695652174,0.09236762738447876,45
441,0.6175623213739868,0.5098743267504489,0.8863157894736842,0.08526368222945738,21
442,0.7996146435452794,0.6994219653179191,0.9132947976878613,0.06874050612804572,15
443,0.6972444785488265,0.4690909090909091,0.9746376811594203,0.1447816996542015,45
444,0.6678047602894791,0.5581395348837209,0.8806818181818182,0.07812738925710441,45
445,0.5345847847298287,0.42105263157894735,0.8270676691729323,0.09340809652056863,36
446,0.7244678534487452,0.6089743589743589,0.9490445859872612,0.15882129253780472,3
447,0.6603355611754006,0.6120481927710844,0.7922705314009661,0.04789360123567797,21
448,0.8465186594135403,0.7965116279069767,0.9844660194174757,0.0475321737914733,45
449,0.4946917481790113,0.4049586776859504,0.7142857142857143,0.0931117139460502,15
450,0.7286338807242808,0.6714975845410628,0.8405797101449275,0.040168378652208216,15
451,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.0,1
452,0.5701357466063348,0.5701357466063348,0.5701357466063348,0.0,1
453,1.0,1.0,1.0,0.0,1
454,0.6278737449434478,0.4125,0.9223300970873787,0.11875739526623079,28
455,0.8366587828813633,0.7707317073170732,0.9852941176470589,0.053857207976369594,21
456,0.4363739892018285,0.36231884057971014,0.5555555555555556,0.06289121412946795,28
457,0.7877980705501141,0.7029972752043597,0.927027027027027,0.0971313366804925,10
458,0.8540961159787601,0.7647058823529411,0.9904761904761905,0.07110463120878727,10
459,0.39060618225612204,0.32075471698113206,0.46808510638297873,0.060388710350680795,3
460,0.7360792243313978,0.6522366522366523,0.9575070821529745,0.1062967308896186,10
461,0.6794059599977379,0.582089552238806,0.9925373134328358,0.11891251188484009,15
462,0.38064516129032255,0.38064516129032255,0.38064516129032255,0.0,1
463,0.6254124673385592,0.5368421052631579,0.8210526315789474,0.06453783652663168,15
464,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,1
465,0.7133184204612775,0.6190476190476191,0.9115646258503401,0.06660291116865147,45
466,0.7531627029896927,0.6770833333333334,0.9548611111111112,0.06621351117953266,21
467,0.5441056812145754,0.4027777777777778,0.9859154929577465,0.14163073159870912,21
468,0.8165620985710678,0.6838235294117647,0.9558823529411765,0.07941636490330344,45
469,0.5645645645645646,0.5645645645645646,0.5645645645645646,0.0,1
470,0.9487474056534831,0.9055555555555556,0.988950276243094,0.02769641788159184,21
471,0.5795410552125906,0.45185185185185184,0.8489795918367347,0.1371340132259383,15
472,0.8154144424469931,0.7637795275590551,0.8688524590163934,0.02602268291767311,21
473,0.44675731473928987,0.34545454545454546,0.6052631578947368,0.05590011541127795,28
474,0.47650043248292634,0.37941176470588234,0.8559322033898306,0.12360848432865788,45
475,0.4941469875142854,0.4117647058823529,0.6237623762376238,0.08736565928972749,6
476,0.8468011800189332,0.7662337662337663,0.9773462783171522,0.07800287145851387,21
477,0.5907853320420668,0.4161073825503356,0.8260869565217391,0.14540340972117094,28
478,0.5009438291759063,0.3724340175953079,0.8680351906158358,0.11849232662909752,36
479,0.6058837215447147,0.4,0.9337349397590361,0.15931996696880915,36
480,0.5051201776438564,0.43386243386243384,0.8647686832740213,0.10771104308105371,15
481,0.8156398104265403,0.7345971563981043,0.9289099526066351,0.06923974357440635,10
482,0.7642515787677077,0.6984126984126984,0.8870967741935484,0.059369801640001614,6
483,0.6741852172184871,0.5426356589147286,0.873015873015873,0.07600888275971085,15
484,0.7122747747747749,0.6531531531531531,0.8125,0.07125065647374648,3
485,0.7786561264822134,0.7509881422924901,0.83399209486166,0.03912843848463107,3
486,0.6347176079734219,0.55,0.6904761904761905,0.052861679282074026,6
487,0.8445238095238097,0.78,0.915,0.0449047871534545,21
488,0.7446623021892078,0.6167664670658682,0.9375,0.06878310433208831,45
489,0.6906607477571882,0.5809352517985612,0.9623655913978495,0.10946743926282577,45
490,0.697818956642486,0.6239316239316239,0.8034188034188035,0.04680541149362517,15
491,0.5300828493114123,0.38427947598253276,0.6829268292682927,0.11030039032349903,10
492,0.8387233458464551,0.7754010695187166,0.9408602150537635,0.042910940306469435,21
493,0.5837795250068217,0.5,0.8818181818181818,0.09340459349914329,21
494,0.4789505872817107,0.39520958083832336,0.5389221556886228,0.04431499495397633,10
495,0.4613143027059174,0.45263157894736844,0.47368421052631576,0.008981455666323081,3
496,0.5723387723387723,0.38461538461538464,0.9384615384615385,0.2589158733289095,3
497,0.8928664072632945,0.8495460440985733,0.9364461738002594,0.02971386085924371,10
498,0.9032663316582914,0.8542713567839196,0.9899497487437185,0.030496492225352514,28
499,0.7248774509803922,0.6875,0.7757352941176471,0.027299839963168468,6
500,0.68403335462159,0.5900900900900901,0.9864864864864865,0.0954938059455833,45
501,0.8907563025210085,0.8907563025210085,0.8907563025210085,0.0,1
502,0.7986872536564709,0.7275132275132276,0.9788359788359788,0.05901485946121248,45
503,0.5508320120607086,0.36771300448430494,0.9550561797752809,0.16307572837189127,45
504,0.6308294965495775,0.5467980295566502,0.8676470588235294,0.08889840616119843,45
505,0.5713417329796641,0.3942307692307692,0.9396551724137931,0.19350705836578147,6
506,0.9415379884168132,0.8604651162790697,1.0,0.03471266979123325,15
507,0.581461163357715,0.4885057471264368,0.7386363636363636,0.11175707830297872,3
508,0.5988579754288532,0.38922155688622756,0.9123711340206185,0.1306369221998443,45
509,0.8834011002152595,0.7964601769911505,0.9734513274336283,0.04871171157594108,15
510,0.640342315977364,0.5241379310344828,0.9356321839080459,0.13491455195388127,28
511,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,1
512,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.0,1
513,0.5855824752844679,0.5188679245283019,0.7850467289719626,0.069404495517848,21
514,0.7806038018726484,0.4669811320754717,1.0,0.22476066730857186,6
515,1.0,1.0,1.0,0.0,1
516,0.46010440457480833,0.393048128342246,0.6701846965699209,0.05296010606243261,45
517,0.607069917229161,0.3794642857142857,0.8558139534883721,0.16370319140575532,45
518,0.7312614259597806,0.7312614259597806,0.7312614259597806,0.0,1
519,0.5171387959995184,0.36904761904761907,0.9690721649484536,0.15284958305363835,36
520,0.5706942799579124,0.3882783882783883,0.9233576642335767,0.1968607362483279,6
521,0.6304847492461522,0.46956521739130436,0.928,0.10118633374204478,45
522,0.7625055785965204,0.703862660944206,0.9279661016949152,0.03837444641355243,45
523,0.6408544953754289,0.49193548387096775,0.967741935483871,0.11485517516656997,28
524,0.6705873160868001,0.46798029556650245,0.9528795811518325,0.17003657681194193,6
525,0.6308385427214058,0.509009009009009,0.8138528138528138,0.07110874125227126,45
526,0.8596910336040772,0.8131868131868132,0.9347826086956522,0.05002585452661328,6
527,0.7267933998368782,0.5627705627705628,0.9043478260869565,0.12228689255764233,15
528,0.8916494133885439,0.8144927536231884,0.9420289855072463,0.04812505580641192,21
529,0.7574727143565745,0.6728110599078341,0.92018779342723,0.07350679002052435,10
530,0.7977212485092139,0.7237569060773481,0.9558011049723757,0.052134794956990416,45
531,0.9128245459409432,0.7553444180522565,0.971830985915493,0.07953456426147912,36
532,0.6688034188034189,0.48717948717948717,0.9230769230769231,0.11060807044228625,28
533,0.6909119735848984,0.5854166666666667,0.9104166666666667,0.08414364012153124,45
534,0.5799661374659943,0.4025974025974026,0.9298245614035088,0.1289918824922518,45
535,1.0,1.0,1.0,0.0,1
536,0.5771487995585722,0.4351851851851852,0.976303317535545,0.134515322462247,36
537,0.674449960697908,0.5208845208845209,0.9312039312039312,0.11427204971368639,28
538,1.0,1.0,1.0,0.0,1
539,0.8516955266955266,0.8177083333333334,0.890625,0.029972539295332102,3
540,0.6595191963229877,0.5521235521235521,0.8690476190476191,0.09750172193879815,28
541,0.7601854970750752,0.6529126213592233,0.9399038461538461,0.09503434416089133,45
542,0.5129270764571738,0.40404040404040403,0.7610619469026548,0.09548522289086692,36
543,0.7402910926401233,0.680327868852459,0.9262295081967213,0.05894721555513446,28
544,0.8705752212389379,0.7389380530973452,0.9690265486725663,0.07545906665551284,28
545,1.0,1.0,1.0,0.0,1
546,0.9345730027548208,0.9235537190082644,0.9483471074380165,0.01030759610681528,3
547,0.6558960952247216,0.4876543209876543,0.9565217391304348,0.1448092367195805,45
548,0.5766922522333852,0.505,0.73,0.051599336327947797,36
549,0.6720328282828282,0.5833333333333334,0.8472222222222222,0.09276005164383978,10
550,0.5493415564459857,0.45861297539149887,0.6353467561521253,0.06533330250127815,6
551,0.795235000982622,0.6666666666666666,1.0,0.08939952334311622,45
552,0.5409464574333803,0.3684210526315789,0.9782608695652174,0.13125253084761362,45
553,0.6473204085887013,0.5609756097560976,0.9743589743589743,0.09389002958230616,15
554,0.5719388135581307,0.4854368932038835,0.7407407407407407,0.07133926890141075,36
555,0.5364874310468432,0.4214659685863874,0.8909090909090909,0.07841780489155363,36
556,0.597782041854337,0.4883720930232558,0.8369565217391305,0.1228325288284059,6
557,0.6112700899531233,0.5294117647058824,0.7849462365591398,0.05861757510950959,45
558,0.641376168709243,0.4731182795698925,0.8109756097560976,0.12615970906228383,10
559,0.6375607985949382,0.5492957746478874,0.8450704225352113,0.08158715060821144,28
560,0.6049397424844458,0.5081206496519721,0.8408551068883611,0.06447369941380186,45
561,0.7690408477268215,0.6521739130434783,0.8926630434782609,0.0774814913279474,15
562,0.7658390181590653,0.6653846153846154,0.8479087452471483,0.06500164714193742,10
563,0.8261240915814086,0.8030018761726079,0.9092592592592592,0.028832964070685477,10
564,0.5913267501260336,0.48058252427184467,0.9842767295597484,0.1448515820289533,28
565,0.6158793974777655,0.48717948717948717,0.9871794871794872,0.0929597354535743,28
566,0.6956162762562357,0.5911764705882353,0.92,0.08876540028980055,45
567,0.6436864263961505,0.37174721189591076,0.9887218045112782,0.2285679564171274,15
